State ID,State,Investment Type,Year,Country ID,Country,Investment
21,Puebla,Nuevas inversiones,2000,arg,Argentina,0.236627995967865
21,Puebla,Nuevas inversiones,2000,bra,Brazil,0.3019079864025116
21,Puebla,Nuevas inversiones,2000,can,Canada,2.1747169494628906
21,Puebla,Nuevas inversiones,2000,che,Switzerland,-0.10136900097131729
21,Puebla,Nuevas inversiones,2000,deu,Germany,3.0524649620056152
21,Puebla,Nuevas inversiones,2000,esp,Spain,53.93392562866211
21,Puebla,Nuevas inversiones,2000,fra,France,-98.2752456665039
21,Puebla,Nuevas inversiones,2000,gbr,United Kingdom,1.3575340509414673
21,Puebla,Nuevas inversiones,2000,ita,Italy,0.5402380228042603
21,Puebla,Nuevas inversiones,2000,kor,South Korea,0.7227540016174316
21,Puebla,Nuevas inversiones,2000,nld,Netherlands,-0.413659006357193
21,Puebla,Nuevas inversiones,2000,pri,Puerto Rico,-0.6429479718208313
21,Puebla,Nuevas inversiones,2000,usa,United States,88.33112335205078
21,Puebla,Nuevas inversiones,2001,arg,Argentina,3.208833932876587
21,Puebla,Nuevas inversiones,2001,can,Canada,-0.392098993062973
21,Puebla,Nuevas inversiones,2001,che,Switzerland,2.9356470108032227
21,Puebla,Nuevas inversiones,2001,deu,Germany,15.3949556350708
21,Puebla,Nuevas inversiones,2001,esp,Spain,13.68201732635498
21,Puebla,Nuevas inversiones,2001,fra,France,54.404850006103516
21,Puebla,Nuevas inversiones,2001,ita,Italy,0.6168439984321594
21,Puebla,Nuevas inversiones,2001,kor,South Korea,0.3267729878425598
21,Puebla,Nuevas inversiones,2001,nld,Netherlands,0.012343999929726124
21,Puebla,Nuevas inversiones,2001,pri,Puerto Rico,0.43281400203704834
21,Puebla,Nuevas inversiones,2001,usa,United States,498.744873046875
21,Puebla,Nuevas inversiones,2002,arg,Argentina,-0.14578500390052795
21,Puebla,Nuevas inversiones,2002,bel,Belgium,0.011935999616980553
21,Puebla,Nuevas inversiones,2002,che,Switzerland,6.644093990325928
21,Puebla,Nuevas inversiones,2002,col,Colombia,0.3094469904899597
21,Puebla,Nuevas inversiones,2002,deu,Germany,39.62670135498047
21,Puebla,Nuevas inversiones,2002,esp,Spain,127.8792495727539
21,Puebla,Nuevas inversiones,2002,fra,France,11.635551452636719
21,Puebla,Nuevas inversiones,2002,gbr,United Kingdom,30.608482360839844
21,Puebla,Nuevas inversiones,2002,ita,Italy,0.8725770115852356
21,Puebla,Nuevas inversiones,2002,kor,South Korea,0.3645299971103668
21,Puebla,Nuevas inversiones,2002,nld,Netherlands,0.7182549834251404
21,Puebla,Nuevas inversiones,2002,pri,Puerto Rico,0.1141899973154068
21,Puebla,Nuevas inversiones,2002,usa,United States,155.01431274414063
21,Puebla,Nuevas inversiones,2002,xxa,Unknown,23.436420440673828
21,Puebla,Nuevas inversiones,2003,arg,Argentina,0.015131000429391861
21,Puebla,Nuevas inversiones,2003,bra,Brazil,0.07677300274372101
21,Puebla,Nuevas inversiones,2003,can,Canada,4.716259002685547
21,Puebla,Nuevas inversiones,2003,che,Switzerland,1.4301830530166626
21,Puebla,Nuevas inversiones,2003,deu,Germany,2.6754770278930664
21,Puebla,Nuevas inversiones,2003,esp,Spain,47.053531646728516
21,Puebla,Nuevas inversiones,2003,fra,France,12.183603286743164
21,Puebla,Nuevas inversiones,2003,gbr,United Kingdom,21.232698440551758
21,Puebla,Nuevas inversiones,2003,ita,Italy,-1.2469929456710815
21,Puebla,Nuevas inversiones,2003,kor,South Korea,0.02294600009918213
21,Puebla,Nuevas inversiones,2003,nld,Netherlands,-0.39762601256370544
21,Puebla,Nuevas inversiones,2003,per,Peru,2.3233399391174316
21,Puebla,Nuevas inversiones,2003,pri,Puerto Rico,0.34581300616264343
21,Puebla,Nuevas inversiones,2003,usa,United States,74.155029296875
21,Puebla,Nuevas inversiones,2003,ven,Venezuela,0.00013499999477062374
21,Puebla,Nuevas inversiones,2004,arg,Argentina,0.012670000083744526
21,Puebla,Nuevas inversiones,2004,can,Canada,1.7737610340118408
21,Puebla,Nuevas inversiones,2004,che,Switzerland,23.444639205932617
21,Puebla,Nuevas inversiones,2004,deu,Germany,3.661421060562134
21,Puebla,Nuevas inversiones,2004,esp,Spain,210.54661560058594
21,Puebla,Nuevas inversiones,2004,fra,France,4.909164905548096
21,Puebla,Nuevas inversiones,2004,gbr,United Kingdom,0.01590999960899353
21,Puebla,Nuevas inversiones,2004,ita,Italy,-0.5686860084533691
21,Puebla,Nuevas inversiones,2004,nld,Netherlands,19.19463348388672
21,Puebla,Nuevas inversiones,2004,per,Peru,12.11550521850586
21,Puebla,Nuevas inversiones,2004,pri,Puerto Rico,0.23197199404239655
21,Puebla,Nuevas inversiones,2004,usa,United States,67.309814453125
21,Puebla,Nuevas inversiones,2004,xxa,Unknown,-12.414799690246582
21,Puebla,Nuevas inversiones,2005,arg,Argentina,148.55419921875
21,Puebla,Nuevas inversiones,2005,bra,Brazil,1.5700589418411255
21,Puebla,Nuevas inversiones,2005,can,Canada,10.354166984558105
21,Puebla,Nuevas inversiones,2005,che,Switzerland,2.0067689418792725
21,Puebla,Nuevas inversiones,2005,deu,Germany,1.9871840476989746
21,Puebla,Nuevas inversiones,2005,esp,Spain,8.362567901611328
21,Puebla,Nuevas inversiones,2005,fra,France,20.78768539428711
21,Puebla,Nuevas inversiones,2005,gbr,United Kingdom,39.8372917175293
21,Puebla,Nuevas inversiones,2005,kor,South Korea,0.010831000283360481
21,Puebla,Nuevas inversiones,2005,nld,Netherlands,13.303561210632324
21,Puebla,Nuevas inversiones,2005,pri,Puerto Rico,1.0747439861297607
21,Puebla,Nuevas inversiones,2005,usa,United States,312.0246887207031
21,Puebla,Nuevas inversiones,2005,xxa,Unknown,-0.4486069977283478
21,Puebla,Nuevas inversiones,2006,bra,Brazil,2.3541970252990723
21,Puebla,Nuevas inversiones,2006,can,Canada,6.582761764526367
21,Puebla,Nuevas inversiones,2006,che,Switzerland,1.6806000471115112
21,Puebla,Nuevas inversiones,2006,deu,Germany,20.69782829284668
21,Puebla,Nuevas inversiones,2006,esp,Spain,59.8712272644043
21,Puebla,Nuevas inversiones,2006,fra,France,-27.498275756835938
21,Puebla,Nuevas inversiones,2006,gbr,United Kingdom,66.58793640136719
21,Puebla,Nuevas inversiones,2006,ita,Italy,0.04808000102639198
21,Puebla,Nuevas inversiones,2006,kor,South Korea,0.08598800003528595
21,Puebla,Nuevas inversiones,2006,nld,Netherlands,-0.0002229999954579398
21,Puebla,Nuevas inversiones,2006,per,Peru,0.20199799537658691
21,Puebla,Nuevas inversiones,2006,pri,Puerto Rico,79.93635559082031
21,Puebla,Nuevas inversiones,2006,usa,United States,68.17001342773438
21,Puebla,Nuevas inversiones,2007,arg,Argentina,105.12728881835938
21,Puebla,Nuevas inversiones,2007,bra,Brazil,0.18004900217056274
21,Puebla,Nuevas inversiones,2007,can,Canada,0.8441920280456543
21,Puebla,Nuevas inversiones,2007,che,Switzerland,3.7062039375305176
21,Puebla,Nuevas inversiones,2007,deu,Germany,38.491302490234375
21,Puebla,Nuevas inversiones,2007,esp,Spain,143.16561889648438
21,Puebla,Nuevas inversiones,2007,fra,France,-0.4149239957332611
21,Puebla,Nuevas inversiones,2007,gbr,United Kingdom,-0.1260949969291687
21,Puebla,Nuevas inversiones,2007,ita,Italy,0.017017999663949013
21,Puebla,Nuevas inversiones,2007,kor,South Korea,9.056736946105957
21,Puebla,Nuevas inversiones,2007,nld,Netherlands,5.098674774169922
21,Puebla,Nuevas inversiones,2007,usa,United States,89.45723724365234
21,Puebla,Nuevas inversiones,2007,xxa,Unknown,-0.11889699846506119
21,Puebla,Nuevas inversiones,2008,arg,Argentina,-0.28181201219558716
21,Puebla,Nuevas inversiones,2008,bra,Brazil,5.555646896362305
21,Puebla,Nuevas inversiones,2008,can,Canada,4.963645935058594
21,Puebla,Nuevas inversiones,2008,deu,Germany,8.630428314208984
21,Puebla,Nuevas inversiones,2008,esp,Spain,56.627140045166016
21,Puebla,Nuevas inversiones,2008,fra,France,5.328516006469727
21,Puebla,Nuevas inversiones,2008,gbr,United Kingdom,0.03591199964284897
21,Puebla,Nuevas inversiones,2008,ind,India,-0.000052999999752501026
21,Puebla,Nuevas inversiones,2008,ita,Italy,0.47813600301742554
21,Puebla,Nuevas inversiones,2008,nld,Netherlands,27.54071807861328
21,Puebla,Nuevas inversiones,2008,usa,United States,75.30952453613281
21,Puebla,Nuevas inversiones,2009,bel,Belgium,8.649415969848633
21,Puebla,Nuevas inversiones,2009,can,Canada,17.92481231689453
21,Puebla,Nuevas inversiones,2009,che,Switzerland,-0.22319799661636353
21,Puebla,Nuevas inversiones,2009,deu,Germany,25.25775909423828
21,Puebla,Nuevas inversiones,2009,esp,Spain,90.8010482788086
21,Puebla,Nuevas inversiones,2009,fra,France,23.775758743286133
21,Puebla,Nuevas inversiones,2009,gbr,United Kingdom,0.5637869834899902
21,Puebla,Nuevas inversiones,2009,ita,Italy,-4.220095157623291
21,Puebla,Nuevas inversiones,2009,kor,South Korea,0.02608400024473667
21,Puebla,Nuevas inversiones,2009,usa,United States,-10.886833190917969
21,Puebla,Nuevas inversiones,2009,xxa,Unknown,-2.2655880451202393
21,Puebla,Nuevas inversiones,2010,arg,Argentina,0.0008399999933317304
21,Puebla,Nuevas inversiones,2010,can,Canada,1.3325779438018799
21,Puebla,Nuevas inversiones,2010,che,Switzerland,-10.363165855407715
21,Puebla,Nuevas inversiones,2010,deu,Germany,57.848873138427734
21,Puebla,Nuevas inversiones,2010,esp,Spain,10.029319763183594
21,Puebla,Nuevas inversiones,2010,fra,France,7.69652795791626
21,Puebla,Nuevas inversiones,2010,gbr,United Kingdom,2.724553108215332
21,Puebla,Nuevas inversiones,2010,ita,Italy,5.614872932434082
21,Puebla,Nuevas inversiones,2010,nld,Netherlands,62.05923080444336
21,Puebla,Nuevas inversiones,2010,pri,Puerto Rico,0.016434000805020332
21,Puebla,Nuevas inversiones,2010,usa,United States,347.9757385253906
21,Puebla,Nuevas inversiones,2010,xxa,Unknown,0.034008000046014786
21,Puebla,Nuevas inversiones,2011,arg,Argentina,0.3289409875869751
21,Puebla,Nuevas inversiones,2011,can,Canada,1.847038984298706
21,Puebla,Nuevas inversiones,2011,che,Switzerland,2.887439012527466
21,Puebla,Nuevas inversiones,2011,col,Colombia,27.815040588378906
21,Puebla,Nuevas inversiones,2011,deu,Germany,74.87600708007813
21,Puebla,Nuevas inversiones,2011,esp,Spain,38.33749771118164
21,Puebla,Nuevas inversiones,2011,fra,France,1.5716300010681152
21,Puebla,Nuevas inversiones,2011,gtm,Guatemala,12.678547859191895
21,Puebla,Nuevas inversiones,2011,ita,Italy,-3.9543209075927734
21,Puebla,Nuevas inversiones,2011,kor,South Korea,18.210702896118164
21,Puebla,Nuevas inversiones,2011,nld,Netherlands,7.57492208480835
21,Puebla,Nuevas inversiones,2011,usa,United States,90.1168441772461
21,Puebla,Nuevas inversiones,2012,bel,Belgium,-0.6908360123634338
21,Puebla,Nuevas inversiones,2012,can,Canada,0.1657090038061142
21,Puebla,Nuevas inversiones,2012,deu,Germany,19.05387306213379
21,Puebla,Nuevas inversiones,2012,esp,Spain,-3.2316958904266357
21,Puebla,Nuevas inversiones,2012,fra,France,-0.14249269664287567
21,Puebla,Nuevas inversiones,2012,kor,South Korea,6.023251056671143
21,Puebla,Nuevas inversiones,2012,nld,Netherlands,11.876115798950195
21,Puebla,Nuevas inversiones,2012,usa,United States,134.56216430664063
21,Puebla,Nuevas inversiones,2013,arg,Argentina,0.023858219385147095
21,Puebla,Nuevas inversiones,2013,bel,Belgium,28.46352767944336
21,Puebla,Nuevas inversiones,2013,che,Switzerland,0.2730950117111206
21,Puebla,Nuevas inversiones,2013,col,Colombia,0.017621999606490135
21,Puebla,Nuevas inversiones,2013,deu,Germany,324.4580383300781
21,Puebla,Nuevas inversiones,2013,esp,Spain,31.48110580444336
21,Puebla,Nuevas inversiones,2013,fra,France,-1.2137420177459717
21,Puebla,Nuevas inversiones,2013,gbr,United Kingdom,11.803150177001953
21,Puebla,Nuevas inversiones,2013,gtm,Guatemala,-2.156248092651367
21,Puebla,Nuevas inversiones,2013,ita,Italy,-77.60869598388672
21,Puebla,Nuevas inversiones,2013,kor,South Korea,1.0219680070877075
21,Puebla,Nuevas inversiones,2013,nld,Netherlands,6.914454936981201
21,Puebla,Nuevas inversiones,2013,usa,United States,-16.473772048950195
21,Puebla,Nuevas inversiones,2013,ven,Venezuela,0.33567100763320923
21,Puebla,Nuevas inversiones,2013,xxa,Unknown,0.9937199950218201
21,Puebla,Nuevas inversiones,2014,deu,Germany,549.0008544921875
21,Puebla,Nuevas inversiones,2014,esp,Spain,10.741037368774414
21,Puebla,Nuevas inversiones,2014,fra,France,3.105090856552124
21,Puebla,Nuevas inversiones,2014,gbr,United Kingdom,0.011540000326931477
21,Puebla,Nuevas inversiones,2014,nld,Netherlands,-4.35652494430542
21,Puebla,Nuevas inversiones,2014,usa,United States,-154.0023651123047
21,Puebla,Nuevas inversiones,2014,ven,Venezuela,0.052696000784635544
21,Puebla,Nuevas inversiones,2015,aut,Austria,0.003229999914765358
21,Puebla,Nuevas inversiones,2015,deu,Germany,328.0196228027344
21,Puebla,Nuevas inversiones,2015,esp,Spain,17.17882537841797
21,Puebla,Nuevas inversiones,2015,fra,France,-6.463842391967773
21,Puebla,Nuevas inversiones,2015,ita,Italy,-2.0324440002441406
21,Puebla,Nuevas inversiones,2015,nld,Netherlands,-3.7246339321136475
21,Puebla,Nuevas inversiones,2015,usa,United States,188.8316650390625
21,Puebla,Nuevas inversiones,2015,ven,Venezuela,0.01219900045543909
21,Puebla,Nuevas inversiones,2016,bel,Belgium,203.3726348876953
21,Puebla,Nuevas inversiones,2016,col,Colombia,1.6399229764938354
21,Puebla,Nuevas inversiones,2016,deu,Germany,139.45823669433594
21,Puebla,Nuevas inversiones,2016,esp,Spain,33.77519989013672
21,Puebla,Nuevas inversiones,2016,gbr,United Kingdom,9.496932983398438
21,Puebla,Nuevas inversiones,2016,ita,Italy,3.5060794353485107
21,Puebla,Nuevas inversiones,2016,jpn,Japan,3.9641988277435303
21,Puebla,Nuevas inversiones,2016,nld,Netherlands,0.6613566875457764
21,Puebla,Nuevas inversiones,2016,ury,Uruguay,0.648496150970459
21,Puebla,Nuevas inversiones,2016,usa,United States,28.025165557861328
21,Puebla,Nuevas inversiones,2016,ven,Venezuela,0.013451999984681606
21,Puebla,Nuevas inversiones,2017,can,Canada,2.5411150455474854
21,Puebla,Nuevas inversiones,2017,chn,China,2.7605080604553223
21,Puebla,Nuevas inversiones,2017,col,Colombia,0.8744779229164124
21,Puebla,Nuevas inversiones,2017,deu,Germany,6.207708358764648
21,Puebla,Nuevas inversiones,2017,esp,Spain,15.321362495422363
21,Puebla,Nuevas inversiones,2017,ita,Italy,11.314313888549805
21,Puebla,Nuevas inversiones,2017,nld,Netherlands,-24.355846405029297
21,Puebla,Nuevas inversiones,2017,usa,United States,37.90932846069336
21,Puebla,Nuevas inversiones,2017,ven,Venezuela,0.05170062929391861
21,Puebla,Nuevas inversiones,2018,can,Canada,24.458023071289063
21,Puebla,Nuevas inversiones,2018,deu,Germany,44.685081481933594
21,Puebla,Nuevas inversiones,2018,esp,Spain,30.621850967407227
21,Puebla,Nuevas inversiones,2018,fra,France,0.004134410060942173
21,Puebla,Nuevas inversiones,2018,jpn,Japan,0.07540211826562881
21,Puebla,Nuevas inversiones,2018,nld,Netherlands,-5.382974624633789
21,Puebla,Nuevas inversiones,2018,usa,United States,16.180883407592773
21,Puebla,Nuevas inversiones,2019,aut,Austria,24.553382873535156
21,Puebla,Nuevas inversiones,2019,can,Canada,1.5511975288391113
21,Puebla,Nuevas inversiones,2019,chn,China,1.2587840557098389
21,Puebla,Nuevas inversiones,2019,deu,Germany,49.87184143066406
21,Puebla,Nuevas inversiones,2019,esp,Spain,83.72217559814453
21,Puebla,Nuevas inversiones,2019,fra,France,0.30361682176589966
21,Puebla,Nuevas inversiones,2019,usa,United States,229.5757293701172
21,Puebla,Nuevas inversiones,2020,can,Canada,26.74214744567871
21,Puebla,Nuevas inversiones,2020,deu,Germany,4.230659008026123
21,Puebla,Nuevas inversiones,2020,esp,Spain,-5.147579669952393
21,Puebla,Nuevas inversiones,2020,ita,Italy,11.564090728759766
21,Puebla,Nuevas inversiones,2020,usa,United States,16.4257755279541
21,Puebla,Nuevas inversiones,2021,arg,Argentina,0.00029907000134699047
21,Puebla,Nuevas inversiones,2021,bra,Brazil,2.161475419998169
21,Puebla,Nuevas inversiones,2021,chl,Chile,0.03264031931757927
21,Puebla,Nuevas inversiones,2021,chn,China,0.006740950047969818
21,Puebla,Nuevas inversiones,2021,col,Colombia,-0.2545149326324463
21,Puebla,Nuevas inversiones,2021,deu,Germany,5.435492515563965
21,Puebla,Nuevas inversiones,2021,esp,Spain,51.52077865600586
21,Puebla,Nuevas inversiones,2021,ita,Italy,-0.9092466235160828
21,Puebla,Nuevas inversiones,2021,usa,United States,100.16187286376953
21,Puebla,Nuevas inversiones,2022,deu,Germany,129.68605041503906
21,Puebla,Nuevas inversiones,2022,esp,Spain,7.234670162200928
21,Puebla,Nuevas inversiones,2022,usa,United States,-14.729103088378906
21,Puebla,Reinversión de utilidades,1999,che,Switzerland,1.162734031677246
21,Puebla,Reinversión de utilidades,1999,deu,Germany,9.938606262207031
21,Puebla,Reinversión de utilidades,1999,fra,France,0.027324000373482704
21,Puebla,Reinversión de utilidades,1999,gbr,United Kingdom,0.06266099959611893
21,Puebla,Reinversión de utilidades,1999,nld,Netherlands,0.08068700134754181
21,Puebla,Reinversión de utilidades,1999,usa,United States,80.25000762939453
21,Puebla,Reinversión de utilidades,2000,deu,Germany,6.214055061340332
21,Puebla,Reinversión de utilidades,2000,usa,United States,121.91946411132813
21,Puebla,Reinversión de utilidades,2001,deu,Germany,8.280738830566406
21,Puebla,Reinversión de utilidades,2001,usa,United States,103.77175903320313
21,Puebla,Reinversión de utilidades,2002,deu,Germany,7.799625873565674
21,Puebla,Reinversión de utilidades,2002,fra,France,2.977790117263794
21,Puebla,Reinversión de utilidades,2002,usa,United States,55.72575759887695
21,Puebla,Reinversión de utilidades,2003,deu,Germany,3.5751490592956543
21,Puebla,Reinversión de utilidades,2003,fra,France,5.620296001434326
21,Puebla,Reinversión de utilidades,2003,usa,United States,45.566612243652344
21,Puebla,Reinversión de utilidades,2004,can,Canada,5.7835259437561035
21,Puebla,Reinversión de utilidades,2004,deu,Germany,1.0694279670715332
21,Puebla,Reinversión de utilidades,2004,esp,Spain,0.19650200009346008
21,Puebla,Reinversión de utilidades,2004,fra,France,6.513072967529297
21,Puebla,Reinversión de utilidades,2004,gbr,United Kingdom,3.951172113418579
21,Puebla,Reinversión de utilidades,2004,usa,United States,34.44377517700195
21,Puebla,Reinversión de utilidades,2005,can,Canada,6.557139873504639
21,Puebla,Reinversión de utilidades,2005,esp,Spain,0.15171299874782562
21,Puebla,Reinversión de utilidades,2005,fra,France,6.518240928649902
21,Puebla,Reinversión de utilidades,2005,usa,United States,67.59809112548828
21,Puebla,Reinversión de utilidades,2006,can,Canada,7.667542934417725
21,Puebla,Reinversión de utilidades,2006,deu,Germany,2.5380868911743164
21,Puebla,Reinversión de utilidades,2006,esp,Spain,5.687990188598633
21,Puebla,Reinversión de utilidades,2006,fra,France,9.026165008544922
21,Puebla,Reinversión de utilidades,2006,usa,United States,72.7282943725586
21,Puebla,Reinversión de utilidades,2007,arg,Argentina,26.564483642578125
21,Puebla,Reinversión de utilidades,2007,esp,Spain,7.144040107727051
21,Puebla,Reinversión de utilidades,2007,fra,France,0.5540860295295715
21,Puebla,Reinversión de utilidades,2007,gbr,United Kingdom,16.805458068847656
