State ID,State,Year,Country ID,Country,Investment
2,Baja California,2011,bel,Belgium,10.262420654296875
2,Baja California,2011,can,Canada,1.7281990051269531
2,Baja California,2011,che,Switzerland,0.004406000021845102
2,Baja California,2011,chn,China,0.3229050040245056
2,Baja California,2011,col,Colombia,0.8691579699516296
2,Baja California,2011,cri,Costa Rica,1.051300048828125
2,Baja California,2011,deu,Germany,10.02335262298584
2,Baja California,2011,esp,Spain,31.53253173828125
2,Baja California,2011,fra,France,6.566245079040527
2,Baja California,2011,gbr,United Kingdom,9.422460556030273
2,Baja California,2011,irl,Ireland,10.52303695678711
2,Baja California,2011,ita,Italy,1.0281819105148315
2,Baja California,2011,jpn,Japan,110.52312469482422
2,Baja California,2011,kor,South Korea,-7.57297420501709
2,Baja California,2011,nld,Netherlands,-2.1993954181671143
2,Baja California,2011,swe,Sweden,6.962839126586914
2,Baja California,2011,twn,Taiwan,-0.2156369984149933
2,Baja California,2011,usa,United States,558.7176513671875
2,Baja California,2011,xxa,Unknown,14.069976806640625
2,Baja California,2012,arg,Argentina,1.189789056777954
2,Baja California,2012,bel,Belgium,-3.6988799571990967
2,Baja California,2012,can,Canada,2.160881996154785
2,Baja California,2012,chn,China,0.39129701256752014
2,Baja California,2012,col,Colombia,0.10442599654197693
2,Baja California,2012,deu,Germany,21.241580963134766
2,Baja California,2012,esp,Spain,28.038488388061523
2,Baja California,2012,fra,France,1.6980609893798828
2,Baja California,2012,gbr,United Kingdom,21.291397094726563
2,Baja California,2012,irl,Ireland,10.746554374694824
2,Baja California,2012,ita,Italy,2.8994140625
2,Baja California,2012,jpn,Japan,105.35523986816406
2,Baja California,2012,kor,South Korea,107.502685546875
2,Baja California,2012,nld,Netherlands,18.08133888244629
2,Baja California,2012,pan,Panama,0.00267699989490211
2,Baja California,2012,swe,Sweden,16.20586395263672
2,Baja California,2012,twn,Taiwan,1.6519930362701416
2,Baja California,2012,usa,United States,650.5526123046875
2,Baja California,2013,arg,Argentina,-0.08221667259931564
2,Baja California,2013,bel,Belgium,123.56034851074219
2,Baja California,2013,can,Canada,4.783027648925781
2,Baja California,2013,chn,China,3.238980293273926
2,Baja California,2013,col,Colombia,0.031700000166893005
2,Baja California,2013,deu,Germany,17.55540657043457
2,Baja California,2013,esp,Spain,46.591163635253906
2,Baja California,2013,fra,France,4.366690158843994
2,Baja California,2013,gbr,United Kingdom,49.36526870727539
2,Baja California,2013,irl,Ireland,9.376341819763184
2,Baja California,2013,ita,Italy,0.2625869810581207
2,Baja California,2013,jpn,Japan,39.51543426513672
2,Baja California,2013,kor,South Korea,194.6063232421875
2,Baja California,2013,nld,Netherlands,36.53841781616211
2,Baja California,2013,swe,Sweden,8.101346015930176
2,Baja California,2013,usa,United States,740.1961059570313
2,Baja California,2013,xxa,Unknown,5.969642639160156
2,Baja California,2014,arg,Argentina,0.056106001138687134
2,Baja California,2014,can,Canada,0.5832309722900391
2,Baja California,2014,chn,China,0.45141875743865967
2,Baja California,2014,deu,Germany,25.03647804260254
2,Baja California,2014,esp,Spain,49.88320541381836
2,Baja California,2014,fra,France,16.758699417114258
2,Baja California,2014,gbr,United Kingdom,4.649744510650635
2,Baja California,2014,irl,Ireland,6.309126853942871
2,Baja California,2014,ita,Italy,0.7010417580604553
2,Baja California,2014,jpn,Japan,72.35822296142578
2,Baja California,2014,kor,South Korea,277.6083984375
2,Baja California,2014,nld,Netherlands,8.408679008483887
2,Baja California,2014,swe,Sweden,-0.1431809961795807
2,Baja California,2014,twn,Taiwan,2.698063373565674
2,Baja California,2014,usa,United States,773.3154296875
2,Baja California,2014,xxa,Unknown,17.156524658203125
2,Baja California,2015,arg,Argentina,0.21549199521541595
2,Baja California,2015,aus,Australia,2.532144069671631
2,Baja California,2015,bra,Brazil,0.4099191427230835
2,Baja California,2015,can,Canada,6.169270038604736
2,Baja California,2015,che,Switzerland,-10.495929718017578
2,Baja California,2015,chn,China,0.1378670036792755
2,Baja California,2015,deu,Germany,-0.3818090558052063
2,Baja California,2015,esp,Spain,29.257265090942383
2,Baja California,2015,fra,France,2.745281934738159
2,Baja California,2015,gbr,United Kingdom,-0.5883219838142395
2,Baja California,2015,hkg,Hong Kong,9.600153923034668
2,Baja California,2015,irl,Ireland,4.011791229248047
2,Baja California,2015,isr,Israel,0.517756998538971
2,Baja California,2015,jpn,Japan,41.813865661621094
2,Baja California,2015,kor,South Korea,119.44500732421875
2,Baja California,2015,nld,Netherlands,13.173421859741211
2,Baja California,2015,usa,United States,964.65966796875
2,Baja California,2015,xxa,Unknown,-28.209285736083984
2,Baja California,2016,arg,Argentina,0.22629913687705994
2,Baja California,2016,bra,Brazil,0.4196721613407135
2,Baja California,2016,can,Canada,18.171411514282227
2,Baja California,2016,che,Switzerland,3.5989389419555664
2,Baja California,2016,chn,China,0.03194500133395195
2,Baja California,2016,deu,Germany,7.1598286628723145
2,Baja California,2016,esp,Spain,61.97147750854492
2,Baja California,2016,fra,France,8.422588348388672
2,Baja California,2016,gbr,United Kingdom,10.040689468383789
2,Baja California,2016,hkg,Hong Kong,11.021283149719238
2,Baja California,2016,irl,Ireland,7.066856861114502
2,Baja California,2016,ita,Italy,2.2153549194335938
2,Baja California,2016,jpn,Japan,48.25846481323242
2,Baja California,2016,kor,South Korea,184.3582763671875
2,Baja California,2016,nld,Netherlands,33.56430435180664
2,Baja California,2016,swe,Sweden,6.221897125244141
2,Baja California,2016,twn,Taiwan,0.7127370238304138
2,Baja California,2016,usa,United States,1112.2445068359375
2,Baja California,2016,xxa,Unknown,9.346278190612793
2,Baja California,2017,bel,Belgium,9.66041088104248
2,Baja California,2017,bra,Brazil,0.6358275413513184
2,Baja California,2017,can,Canada,5.321715354919434
2,Baja California,2017,che,Switzerland,1.901920199394226
2,Baja California,2017,chn,China,3.30609130859375
2,Baja California,2017,col,Colombia,4.96850061416626
2,Baja California,2017,deu,Germany,-3.768559217453003
2,Baja California,2017,esp,Spain,133.24081420898438
2,Baja California,2017,fra,France,13.534343719482422
2,Baja California,2017,gbr,United Kingdom,3.624035358428955
2,Baja California,2017,hkg,Hong Kong,12.523366928100586
2,Baja California,2017,irl,Ireland,15.279715538024902
2,Baja California,2017,isr,Israel,1.0356273651123047
2,Baja California,2017,jpn,Japan,112.82344055175781
2,Baja California,2017,kor,South Korea,77.22333526611328
2,Baja California,2017,nld,Netherlands,-2.939237117767334
2,Baja California,2017,twn,Taiwan,2.619699716567993
2,Baja California,2017,usa,United States,1254.4013671875
2,Baja California,2017,xxa,Unknown,19.1307373046875
2,Baja California,2018,arg,Argentina,0.5682224631309509
2,Baja California,2018,can,Canada,-0.36622968316078186
2,Baja California,2018,che,Switzerland,0.8760955929756165
2,Baja California,2018,chn,China,3.121267318725586
2,Baja California,2018,deu,Germany,-1.3188632726669312
2,Baja California,2018,esp,Spain,135.51901245117188
2,Baja California,2018,fra,France,-5.716131210327148
2,Baja California,2018,gbr,United Kingdom,-0.21902084350585938
2,Baja California,2018,irl,Ireland,7.803880214691162
2,Baja California,2018,jpn,Japan,372.0429992675781
2,Baja California,2018,kor,South Korea,70.14920806884766
2,Baja California,2018,nld,Netherlands,22.732011795043945
2,Baja California,2018,twn,Taiwan,1.7660692930221558
2,Baja California,2018,usa,United States,993.8612060546875
2,Baja California,2018,xxa,Unknown,11.371114730834961
2,Baja California,2019,arg,Argentina,1.8189491033554077
2,Baja California,2019,can,Canada,7.3494133949279785
2,Baja California,2019,che,Switzerland,0.3590470552444458
2,Baja California,2019,chn,China,1.5246202945709229
2,Baja California,2019,deu,Germany,25.67508888244629
2,Baja California,2019,esp,Spain,128.68882751464844
2,Baja California,2019,fra,France,7.212654113769531
2,Baja California,2019,gbr,United Kingdom,5.831524848937988
2,Baja California,2019,irl,Ireland,13.343968391418457
2,Baja California,2019,jpn,Japan,-73.56371307373047
2,Baja California,2019,kor,South Korea,82.82205963134766
2,Baja California,2019,nld,Netherlands,19.32516860961914
2,Baja California,2019,twn,Taiwan,6.384329795837402
2,Baja California,2019,usa,United States,918.1846313476563
2,Baja California,2019,ven,Venezuela,0.3618100583553314
2,Baja California,2019,xxa,Unknown,4.261037349700928
2,Baja California,2020,bra,Brazil,-0.165212944149971
2,Baja California,2020,can,Canada,71.74395751953125
2,Baja California,2020,che,Switzerland,-1.5789169073104858
2,Baja California,2020,chn,China,4.736857891082764
2,Baja California,2020,col,Colombia,2.8381755352020264
2,Baja California,2020,deu,Germany,7.764805793762207
2,Baja California,2020,esp,Spain,141.02352905273438
2,Baja California,2020,fra,France,-17.544113159179688
2,Baja California,2020,gbr,United Kingdom,2.6693100929260254
2,Baja California,2020,irl,Ireland,6.865380764007568
2,Baja California,2020,jpn,Japan,-126.51915740966797
2,Baja California,2020,kor,South Korea,110.3428955078125
2,Baja California,2020,nld,Netherlands,15.75737476348877
2,Baja California,2020,swe,Sweden,6.732163429260254
2,Baja California,2020,usa,United States,926.746826171875
2,Baja California,2020,xxa,Unknown,-7.299642086029053
2,Baja California,2021,aus,Australia,1.1197324991226196
2,Baja California,2021,can,Canada,8.434806823730469
2,Baja California,2021,che,Switzerland,8.499800682067871
2,Baja California,2021,chl,Chile,-0.3891333043575287
2,Baja California,2021,chn,China,3.518038749694824
2,Baja California,2021,deu,Germany,25.034948348999023
2,Baja California,2021,esp,Spain,155.58326721191406
2,Baja California,2021,fra,France,5.732333660125732
2,Baja California,2021,gbr,United Kingdom,-3.4027600288391113
2,Baja California,2021,ita,Italy,-0.6140591502189636
2,Baja California,2021,jpn,Japan,46.217323303222656
2,Baja California,2021,kor,South Korea,171.93521118164063
2,Baja California,2021,nld,Netherlands,-2.515634298324585
2,Baja California,2021,swe,Sweden,10.366460800170898
2,Baja California,2021,usa,United States,1859.7257080078125
2,Baja California,2021,ven,Venezuela,1.2162314653396606
2,Baja California,2021,xxa,Unknown,-4.344833850860596
2,Baja California,2022,arg,Argentina,3.041231155395508
2,Baja California,2022,aus,Australia,2.6441662311553955
2,Baja California,2022,can,Canada,37.764835357666016
2,Baja California,2022,che,Switzerland,-7.534724712371826
2,Baja California,2022,chn,China,0.6736363768577576
2,Baja California,2022,deu,Germany,-22.41135025024414
2,Baja California,2022,esp,Spain,57.31353759765625
2,Baja California,2022,fra,France,13.775482177734375
2,Baja California,2022,gbr,United Kingdom,8.462732315063477
2,Baja California,2022,hkg,Hong Kong,26.670852661132813
2,Baja California,2022,ind,India,0.5331964492797852
2,Baja California,2022,irl,Ireland,23.501842498779297
2,Baja California,2022,jpn,Japan,182.3179931640625
2,Baja California,2022,kor,South Korea,142.67266845703125
2,Baja California,2022,nld,Netherlands,-28.570999145507813
2,Baja California,2022,swe,Sweden,4.333225250244141
2,Baja California,2022,usa,United States,1376.4117431640625
2,Baja California,2022,xxa,Unknown,42.346744537353516
3,Baja California Sur,1999,can,Canada,7.596437931060791
3,Baja California Sur,1999,che,Switzerland,0.4670169949531555
3,Baja California Sur,1999,col,Colombia,2.5790300369262695
3,Baja California Sur,1999,deu,Germany,0.07144799828529358
3,Baja California Sur,1999,esp,Spain,34.0021858215332
3,Baja California Sur,1999,fra,France,2.48559308052063
3,Baja California Sur,1999,gbr,United Kingdom,2.290578603744507
3,Baja California Sur,1999,ita,Italy,0.16998900473117828
3,Baja California Sur,1999,nld,Netherlands,5.835801124572754
3,Baja California Sur,1999,pri,Puerto Rico,0.07957799732685089
3,Baja California Sur,1999,usa,United States,79.4977035522461
3,Baja California Sur,1999,xxa,Unknown,0.014158000238239765
3,Baja California Sur,2000,can,Canada,5.000890731811523
3,Baja California Sur,2000,che,Switzerland,0.33566099405288696
3,Baja California Sur,2000,deu,Germany,0.27569007873535156
3,Baja California Sur,2000,esp,Spain,107.73810577392578
3,Baja California Sur,2000,fra,France,-19.80878257751465
3,Baja California Sur,2000,gbr,United Kingdom,0.5740000009536743
3,Baja California Sur,2000,ita,Italy,0.30971500277519226
3,Baja California Sur,2000,nld,Netherlands,0.0056929998099803925
3,Baja California Sur,2000,pri,Puerto Rico,-0.1451980024576187
3,Baja California Sur,2000,usa,United States,78.9550552368164
3,Baja California Sur,2001,can,Canada,-6.861223220825195
3,Baja California Sur,2001,che,Switzerland,0.35036298632621765
3,Baja California Sur,2001,deu,Germany,0.5227743983268738
3,Baja California Sur,2001,esp,Spain,0.7362669706344604
3,Baja California Sur,2001,fra,France,1.2337154150009155
3,Baja California Sur,2001,gbr,United Kingdom,5.097200870513916
3,Baja California Sur,2001,ita,Italy,0.5643690228462219
3,Baja California Sur,2001,nld,Netherlands,0.15352599322795868
3,Baja California Sur,2001,pri,Puerto Rico,0.09774299710988998
3,Baja California Sur,2001,usa,United States,238.8139190673828
3,Baja California Sur,2002,arg,Argentina,0.0453840009868145
3,Baja California Sur,2002,can,Canada,6.511352062225342
3,Baja California Sur,2002,che,Switzerland,0.12567000091075897
3,Baja California Sur,2002,col,Colombia,0.005421999841928482
3,Baja California Sur,2002,deu,Germany,0.017673000693321228
3,Baja California Sur,2002,esp,Spain,76.14804077148438
3,Baja California Sur,2002,fra,France,-0.4309619963169098
3,Baja California Sur,2002,gbr,United Kingdom,8.366011619567871
3,Baja California Sur,2002,irl,Ireland,0.05111899971961975
3,Baja California Sur,2002,isr,Israel,0.016253000125288963
3,Baja California Sur,2002,ita,Italy,0.4575437903404236
3,Baja California Sur,2002,kor,South Korea,1.5353150367736816
3,Baja California Sur,2002,nld,Netherlands,3.84012508392334
3,Baja California Sur,2002,pan,Panama,0.2195259928703308
3,Baja California Sur,2002,pri,Puerto Rico,0.018685000017285347
3,Baja California Sur,2002,usa,United States,231.27732849121094
3,Baja California Sur,2002,xxa,Unknown,0.009352999739348888
3,Baja California Sur,2003,arg,Argentina,0.00891099963337183
3,Baja California Sur,2003,can,Canada,7.935085296630859
3,Baja California Sur,2003,esp,Spain,32.05437469482422
3,Baja California Sur,2003,fra,France,3.6997950077056885
3,Baja California Sur,2003,gbr,United Kingdom,5.967851161956787
3,Baja California Sur,2003,ita,Italy,0.2858479917049408
3,Baja California Sur,2003,jpn,Japan,0.07475099712610245
3,Baja California Sur,2003,nld,Netherlands,0.2376829981803894
3,Baja California Sur,2003,pri,Puerto Rico,0.09259200096130371
3,Baja California Sur,2003,usa,United States,95.77350616455078
3,Baja California Sur,2003,xxa,Unknown,2.3838770389556885
3,Baja California Sur,2004,can,Canada,23.677139282226563
3,Baja California Sur,2004,che,Switzerland,0.5954160094261169
3,Baja California Sur,2004,deu,Germany,0.13124899566173553
3,Baja California Sur,2004,esp,Spain,60.92213439941406
3,Baja California Sur,2004,fra,France,0.5217519998550415
3,Baja California Sur,2004,gbr,United Kingdom,1.6951719522476196
3,Baja California Sur,2004,ita,Italy,0.7334111928939819
3,Baja California Sur,2004,jpn,Japan,0.005665000062435865
3,Baja California Sur,2004,nld,Netherlands,7.3963189125061035
3,Baja California Sur,2004,pri,Puerto Rico,0.06891699880361557
3,Baja California Sur,2004,usa,United States,130.2342529296875
3,Baja California Sur,2004,xxa,Unknown,0.07451800256967545
3,Baja California Sur,2005,can,Canada,33.08004379272461
3,Baja California Sur,2005,che,Switzerland,0.7855370044708252
3,Baja California Sur,2005,deu,Germany,0.5347689986228943
3,Baja California Sur,2005,dnk,Denmark,0.7050840258598328
3,Baja California Sur,2005,esp,Spain,17.72820472717285
3,Baja California Sur,2005,fra,France,6.964165210723877
3,Baja California Sur,2005,gbr,United Kingdom,21.999523162841797
3,Baja California Sur,2005,isr,Israel,0.4383940100669861
3,Baja California Sur,2005,ita,Italy,3.2180020809173584
3,Baja California Sur,2005,jpn,Japan,0.0020240000449121
3,Baja California Sur,2005,nld,Netherlands,4.836875915527344
3,Baja California Sur,2005,pri,Puerto Rico,0.25266098976135254
3,Baja California Sur,2005,usa,United States,643.8579711914063
3,Baja California Sur,2005,xxa,Unknown,3.286574125289917
3,Baja California Sur,2006,bel,Belgium,-66.9610366821289
3,Baja California Sur,2006,can,Canada,33.76667022705078
3,Baja California Sur,2006,che,Switzerland,0.4037359952926636
3,Baja California Sur,2006,chn,China,0.9185100197792053
3,Baja California Sur,2006,deu,Germany,0.2046699970960617
3,Baja California Sur,2006,ecu,Ecuador,0.2026599943637848
3,Baja California Sur,2006,esp,Spain,11.614388465881348
3,Baja California Sur,2006,fra,France,-24.656835556030273
3,Baja California Sur,2006,gbr,United Kingdom,4.212703704833984
3,Baja California Sur,2006,isr,Israel,0.5194860100746155
3,Baja California Sur,2006,ita,Italy,1.6780970096588135
3,Baja California Sur,2006,nld,Netherlands,12.977690696716309
3,Baja California Sur,2006,pri,Puerto Rico,0.11363700032234192
3,Baja California Sur,2006,usa,United States,614.8067626953125
3,Baja California Sur,2006,xxa,Unknown,0.16309300065040588
3,Baja California Sur,2006,zaf,South Africa,0.10875699669122696
3,Baja California Sur,2007,arg,Argentina,0.40430501103401184
3,Baja California Sur,2007,aus,Australia,0.4137350618839264
3,Baja California Sur,2007,bel,Belgium,0.47673800587654114
